NIM,KODE,SKS,HARGA,GRUP,NILAI,SEMESTER,TH_AJARAN
31960607,BI2284,4,5,A,D,GENAP,1999/2000
31960607,BI2492,2,2,A,D,GENAP,1999/2000
31960607,BI2294,4,5,A,C,GENAP,1999/2000
31960607,BI2452,2,2,A,C,GENAP,1999/2000
31960621,BI2294,4,5,A,D,GENAP,1999/2000
31960621,BI2284,4,5,A,D,GENAP,1999/2000
31960621,BI3826,6,9,A,,GENAP,1999/2000
31960621,MU4123,3,3,A,B,GENAP,1999/2000
31970641,BI2234,4,5,A,D,GENAP,1999/2000
31970641,BI2264,4,5,A,E,GENAP,1999/2000
31970641,BI2304,4,5,A,D,GENAP,1999/2000
31970641,MU2052,2,2,A,C,GENAP,1999/2000
31970641,BI4593,3,4,A,D,GENAP,1999/2000
31970641,MU2102,2,2,A,B,GENAP,1999/2000
31970650,BI2234,4,5,A,D,GENAP,1999/2000
31970650,BI2264,4,5,A,E,GENAP,1999/2000
31970650,BI2284,4,5,A,D,GENAP,1999/2000
31970650,BI2294,4,5,A,D,GENAP,1999/2000
31970650,BI2304,4,5,A,E,GENAP,1999/2000
31970650,MU2052,2,2,A,C,GENAP,1999/2000
31980654,BI2284,4,5,A,D,GENAP,1999/2000
31980654,BI2304,4,5,A,E,GENAP,1999/2000
31980654,BI2452,2,2,A,C,GENAP,1999/2000
31980654,BI2294,4,5,A,D,GENAP,1999/2000
31980654,BI2264,4,5,A,E,GENAP,1999/2000
31980683,BI2103,3,4,A,D,GENAP,1999/2000
31980683,BI2234,4,5,A,D,GENAP,1999/2000
31980683,BI2264,4,5,A,C,GENAP,1999/2000
31980683,BI2294,4,5,A,D,GENAP,1999/2000
31980683,BI2304,4,5,A,D,GENAP,1999/2000
31990699,BI2103,3,4,A,D,GENAP,1999/2000
31990699,BI2113,3,4,A,D,GENAP,1999/2000
31990699,BI1042,2,2,A,B,GENAP,1999/2000
31990699,BI1092,2,2,A,C,GENAP,1999/2000
31990704,BI2103,3,4,A,C,GENAP,1999/2000
31990704,BI2113,3,4,A,C,GENAP,1999/2000
31990704,BI1064,4,5,A,C,GENAP,1999/2000
31990704,BI1073,3,4,A,C,GENAP,1999/2000
31990704,BI1092,2,2,A,D,GENAP,1999/2000
31990704,BI1042,2,2,A,B,GENAP,1999/2000
31990705,BI1064,4,5,A,E,GENAP,1999/2000
31990705,BI1092,2,2,A,C,GENAP,1999/2000
31990705,BI2113,3,4,A,E,GENAP,1999/2000
31990705,BI1042,2,2,A,E,GENAP,1999/2000
31990705,BI2103,3,4,A,E,GENAP,1999/2000
31990705,BI1073,3,4,A,C,GENAP,1999/2000
31990725,BI1042,2,2,A,A,GENAP,1999/2000
31990725,BI1064,4,5,A,C,GENAP,1999/2000
31990725,BI1073,3,4,A,A,GENAP,1999/2000
31990725,BI1092,2,2,A,C,GENAP,1999/2000
31990725,BI2103,3,4,A,C,GENAP,1999/2000
31990725,BI2113,3,4,A,D,GENAP,1999/2000
31990729,BI1064,4,5,A,B,GENAP,1999/2000
31990729,BI2103,3,4,A,C,GENAP,1999/2000
31990729,BI2113,3,4,A,C,GENAP,1999/2000
31990729,BI1042,2,2,A,A,GENAP,1999/2000
31990729,BI1073,3,4,A,C,GENAP,1999/2000
31990729,BI1092,2,2,A,B,GENAP,1999/2000
31990732,BI1064,4,5,A,D,GENAP,1999/2000
31990732,BI2103,3,4,A,E,GENAP,1999/2000
31990732,BI2113,3,4,A,D,GENAP,1999/2000
31990732,MU2052,2,2,A,D,GENAP,1999/2000
31990732,BI1092,2,2,A,B,GENAP,1999/2000
31990759,BI1042,2,2,A,C,GENAP,1999/2000
31990759,BI1064,4,5,A,E,GENAP,1999/2000
31990759,BI1092,2,2,A,C,GENAP,1999/2000
31990759,BI2103,3,4,A,D,GENAP,1999/2000
31990759,BI2113,3,4,A,D,GENAP,1999/2000
31990759,MU2052,2,2,A,E,GENAP,1999/2000
31990759,BI1073,3,4,A,C,GENAP,1999/2000
31000761,BI1013,3,3,A,B,GASAL,2000/2001
31000761,BI1034,4,5,A,B,GASAL,2000/2001
31000761,BI1054,4,5,A,D,GASAL,2000/2001
31000761,BI1084,4,5,A,B,GASAL,2000/2001
31000761,MU1012,2,2,A,A,GASAL,2000/2001
31000762,BI1013,3,3,A,C,GASAL,2000/2001
31000762,BI1034,4,5,A,B,GASAL,2000/2001
31000762,BI1054,4,5,A,C,GASAL,2000/2001
31000762,BI1084,4,5,A,E,GASAL,2000/2001
31000762,MU1012,2,2,A,C,GASAL,2000/2001
31000774,BI1013,3,3,A,C,GASAL,2000/2001
31000774,BI1034,4,5,A,B,GASAL,2000/2001
31000774,BI1054,4,5,A,D,GASAL,2000/2001
31000774,BI1084,4,5,A,D,GASAL,2000/2001
31000774,MU1012,2,2,A,C,GASAL,2000/2001
31000775,BI1013,3,3,A,B,GASAL,2000/2001
31000775,BI1034,4,5,A,B,GASAL,2000/2001
31000775,BI1054,4,5,A,C,GASAL,2000/2001
31000775,BI1084,4,5,A,D,GASAL,2000/2001
31000775,MU1012,2,2,A,C,GASAL,2000/2001
31000780,BI1013,3,3,A,C,GASAL,2000/2001
31000780,BI1034,4,5,A,B,GASAL,2000/2001
31000780,BI1054,4,5,A,C,GASAL,2000/2001
31000780,BI1084,4,5,A,D,GASAL,2000/2001
31000780,MU1012,2,2,A,C,GASAL,2000/2001
31000790,BI1013,3,3,A,C,GASAL,2000/2001
31000790,BI1034,4,5,A,E,GASAL,2000/2001
31000790,BI1054,4,5,A,E,GASAL,2000/2001
31000790,BI1084,4,5,A,E,GASAL,2000/2001
31000790,MU1012,2,2,A,D,GASAL,2000/2001
31000794,BI1013,3,3,A,B,GASAL,2000/2001
31000794,BI1034,4,5,A,B,GASAL,2000/2001
31000794,BI1054,4,5,A,D,GASAL,2000/2001
31000794,BI1084,4,5,A,E,GASAL,2000/2001
31000794,MU1012,2,2,A,C,GASAL,2000/2001
31000798,BI1013,3,3,A,B,GASAL,2000/2001
31000798,BI1034,4,5,A,B,GASAL,2000/2001
31000798,BI1054,4,5,A,B,GASAL,2000/2001
31000798,BI1084,4,5,A,C,GASAL,2000/2001
31000798,MU1012,2,2,A,C,GASAL,2000/2001
31000800,BI1013,3,3,A,C,GASAL,2000/2001
31000800,BI1034,4,5,A,B,GASAL,2000/2001
31000800,BI1054,4,5,A,E,GASAL,2000/2001
31000800,BI1084,4,5,A,E,GASAL,2000/2001
31000800,MU1012,2,2,A,E,GASAL,2000/2001
31000818,BI1013,3,3,A,C,GASAL,2000/2001
31000818,BI1034,4,5,A,C,GASAL,2000/2001
31000818,BI1054,4,5,A,D,GASAL,2000/2001
31000818,BI1084,4,5,A,D,GASAL,2000/2001
31000818,MU1012,2,2,A,C,GASAL,2000/2001
31000822,BI1013,3,3,A,B,GASAL,2000/2001
31000822,BI1034,4,5,A,B,GASAL,2000/2001
31000822,BI1054,4,5,A,C,GASAL,2000/2001
31000822,BI1084,4,5,A,D,GASAL,2000/2001
31000822,MU1012,2,2,A,D,GASAL,2000/2001
31000825,BI1013,3,3,A,B,GASAL,2000/2001
31000825,BI1034,4,5,A,B,GASAL,2000/2001
31000825,BI1054,4,5,A,B,GASAL,2000/2001
31000825,BI1084,4,5,A,D,GASAL,2000/2001
31000825,MU1012,2,2,A,B,GASAL,2000/2001
31000826,BI1013,3,3,A,A,GASAL,2000/2001
31000826,BI1034,4,5,A,B,GASAL,2000/2001
31000826,BI1054,4,5,A,B,GASAL,2000/2001
31000826,BI1084,4,5,A,B,GASAL,2000/2001
31000826,MU1012,2,2,A,C,GASAL,2000/2001
31000834,BI1013,3,3,A,C,GASAL,2000/2001
31000834,BI1034,4,5,A,B,GASAL,2000/2001
31000834,BI1054,4,5,A,D,GASAL,2000/2001
31000834,BI1084,4,5,A,C,GASAL,2000/2001
31000834,MU1012,2,2,A,B,GASAL,2000/2001
31000840,BI1013,3,3,A,B,GASAL,2000/2001
31000840,BI1034,4,5,A,E,GASAL,2000/2001
31000840,BI1054,4,5,A,B,GASAL,2000/2001
31000840,BI1084,4,5,A,C,GASAL,2000/2001
31000840,MU1012,2,2,A,D,GASAL,2000/2001
31000844,BI1013,3,3,A,C,GASAL,2000/2001
31000844,BI1034,4,5,A,C,GASAL,2000/2001
31000844,BI1054,4,5,A,D,GASAL,2000/2001
31000844,BI1084,4,5,A,E,GASAL,2000/2001
31000844,MU1012,2,2,A,D,GASAL,2000/2001
31950531,BI2244,4,5,A,E,GASAL,2000/2001
31950531,BI3502,2,2,A,E,GASAL,2000/2001
31950531,BI3722,2,2,A,E,GASAL,2000/2001
31950531,BI4582,2,2,A,E,GASAL,2000/2001
31950531,BI4962,2,2,A,D,GASAL,2000/2001
31950531,BI1204,4,5,A,E,GASAL,2000/2001
31950531,BI1422,2,2,A,E,GASAL,2000/2001
31950531,BI2213,3,4,A,E,GASAL,2000/2001
31950531,BI2443,3,4,A,E,GASAL,2000/2001
31950540,BI2254,4,5,A,E,GASAL,2000/2001
31950540,BI2433,3,4,A,E,GASAL,2000/2001
31950540,BI3502,2,2,A,E,GASAL,2000/2001
31950540,BI3722,2,2,A,E,GASAL,2000/2001
31950540,MU3042,2,2,A,D,GASAL,2000/2001
31950540,BI4582,2,2,A,B,GASAL,2000/2001
31950540,BI1092,2,2,A,E,GASAL,2000/2001
31950555,BI2443,3,4,A,C,GASAL,2000/2001
31950555,BI1422,2,2,A,D,GASAL,2000/2001
31950555,BI3474,4,5,A,A,GASAL,2000/2001
31950555,BI2312,2,2,A,A,GASAL,2000/2001
31950555,BI1403,3,3,A,B,GASAL,2000/2001
31960594,BI2272,2,2,A,C,GASAL,2000/2001
31960594,BI2312,2,2,A,D,GASAL,2000/2001
31960594,BI1403,3,3,A,A,GASAL,2000/2001
31960594,BI2223,3,4,A,E,GASAL,2000/2001
31960594,BI1422,2,2,A,D,GASAL,2000/2001
31960594,BI1013,3,3,A,C,GASAL,2000/2001
31960607,BI2433,3,4,A,D,GASAL,2000/2001
31960607,BI1422,2,2,A,C,GASAL,2000/2001
31960607,BI2272,2,2,A,C,GASAL,2000/2001
31960607,BI2312,2,2,A,E,GASAL,2000/2001
31960607,BI4612,2,2,A,D,GASAL,2000/2001
31960607,BI1204,4,5,A,C,GASAL,2000/2001
31960607,MU3042,2,2,A,D,GASAL,2000/2001
31960621,BI3826,6,9,A,,GASAL,2000/2001
31960621,BI2433,3,4,A,C,GASAL,2000/2001
31970641,BI4582,2,2,A,C,GASAL,2000/2001
31970641,BI2272,2,2,A,D,GASAL,2000/2001
31970641,BI4602,2,2,A,D,GASAL,2000/2001
31970641,BI2312,2,2,A,E,GASAL,2000/2001
31970641,BI1422,2,2,A,E,GASAL,2000/2001
31970641,BI3474,4,5,A,E,GASAL,2000/2001
31970641,MU1032,2,2,A,C,GASAL,2000/2001
31970650,BI2272,2,2,A,E,GASAL,2000/2001
31970650,BI2312,2,2,A,E,GASAL,2000/2001
31970650,BI2492,2,2,A,E,GASAL,2000/2001
31970650,BI4582,2,2,A,D,GASAL,2000/2001
31970650,MU3022,2,2,A,E,GASAL,2000/2001
31970650,BI3502,2,2,A,D,GASAL,2000/2001
31980654,BI1403,3,3,A,B,GASAL,2000/2001
31980654,BI2272,2,2,A,C,GASAL,2000/2001
31980654,BI2312,2,2,A,B,GASAL,2000/2001
31980654,BI4602,2,2,A,D,GASAL,2000/2001
31980654,MU2052,2,2,B,C,GASAL,2000/2001
31980654,BI2213,3,4,A,D,GASAL,2000/2001
31980654,BI2254,4,5,A,D,GASAL,2000/2001
31980683,BI2254,4,5,A,E,GASAL,2000/2001
31980683,BI2272,2,2,A,D,GASAL,2000/2001
31980683,BI2312,2,2,A,D,GASAL,2000/2001
31980683,BI1422,2,2,A,E,GASAL,2000/2001
31980683,BI3474,4,5,A,C,GASAL,2000/2001
31980683,MU1032,2,2,A,E,GASAL,2000/2001
31990699,BI2213,3,4,A,D,GASAL,2000/2001
31990699,BI2223,3,4,A,D,GASAL,2000/2001
31990699,BI2244,4,5,A,D,GASAL,2000/2001
31990699,BI2254,4,5,A,D,GASAL,2000/2001
31990699,MU2052,2,2,C,B,GASAL,2000/2001
31990704,BI1204,4,5,A,D,GASAL,2000/2001
31990704,BI2213,3,4,A,C,GASAL,2000/2001
31990704,BI2223,3,4,A,D,GASAL,2000/2001
31990704,BI2244,4,5,A,C,GASAL,2000/2001
31990704,BI2254,4,5,A,C,GASAL,2000/2001
31990705,BI1034,4,5,A,C,GASAL,2000/2001
31990705,BI1054,4,5,A,E,GASAL,2000/2001
31990705,BI2244,4,5,A,E,GASAL,2000/2001
31990705,MU1032,2,2,A,D,GASAL,2000/2001
31990725,BI1204,4,5,A,C,GASAL,2000/2001
31990725,BI2213,3,4,A,D,GASAL,2000/2001
31990725,BI2244,4,5,A,D,GASAL,2000/2001
31990725,BI2254,4,5,A,D,GASAL,2000/2001
31990729,BI1204,4,5,A,E,GASAL,2000/2001
31990729,BI2213,3,4,A,E,GASAL,2000/2001
31990729,BI2223,3,4,A,D,GASAL,2000/2001
31990729,BI2254,4,5,A,E,GASAL,2000/2001
31990729,BI2244,4,5,A,E,GASAL,2000/2001
31990732,BI1204,4,5,A,E,GASAL,2000/2001
31990732,BI2223,3,4,A,E,GASAL,2000/2001
31990732,BI1034,4,5,A,E,GASAL,2000/2001
31990732,BI1013,3,3,A,E,GASAL,2000/2001
31990732,BI2254,4,5,A,D,GASAL,2000/2001
31990759,BI2213,3,4,A,C,GASAL,2000/2001
31990759,BI2223,3,4,A,D,GASAL,2000/2001
31990759,BI2244,4,5,A,C,GASAL,2000/2001
31990759,BI2254,4,5,A,D,GASAL,2000/2001
31990759,BI1092,2,2,B,E,GASAL,2000/2001
31990759,MU2052,2,2,C,B,GASAL,2000/2001
31000761,BI1042,2,2,A,B,GENAP,2000/2001
31000761,BI1064,4,5,A,E,GENAP,2000/2001
31000761,BI2103,3,4,A,B,GENAP,2000/2001
31000761,BI2113,3,4,A,C,GENAP,2000/2001
31000761,MU1032,2,2,A,A,GENAP,2000/2001
31000761,MU2052,2,2,A,B,GENAP,2000/2001
31000761,BI1073,3,4,A,B,GENAP,2000/2001
31000762,BI1042,2,2,A,D,GENAP,2000/2001
31000762,BI1064,4,5,A,E,GENAP,2000/2001
31000762,BI1073,3,4,A,C,GENAP,2000/2001
31000762,BI2103,3,4,A,D,GENAP,2000/2001
31000762,BI2113,3,4,A,D,GENAP,2000/2001
31000762,MU1032,2,2,A,D,GENAP,2000/2001
31000762,MU2052,2,2,A,D,GENAP,2000/2001
31000774,BI1042,2,2,A,C,GENAP,2000/2001
31000774,BI1064,4,5,A,D,GENAP,2000/2001
31000774,BI1073,3,4,A,B,GENAP,2000/2001
31000774,BI2103,3,4,A,B,GENAP,2000/2001
31000774,BI2113,3,4,A,B,GENAP,2000/2001
31000774,MU1032,2,2,A,C,GENAP,2000/2001
31000774,MU2052,2,2,A,B,GENAP,2000/2001
31000775,BI1042,2,2,A,B,GENAP,2000/2001
31000775,BI1064,4,5,A,C,GENAP,2000/2001
31000775,BI1073,3,4,A,B,GENAP,2000/2001
31000775,BI2103,3,4,A,B,GENAP,2000/2001
31000775,BI2113,3,4,A,C,GENAP,2000/2001
31000775,MU1032,2,2,A,D,GENAP,2000/2001
31000775,MU2052,2,2,A,B,GENAP,2000/2001
31000780,BI3842,0,0,A,,GENAP,2000/2001
31000790,BI1042,2,2,A,C,GENAP,2000/2001
31000790,BI1064,4,5,A,D,GENAP,2000/2001
31000790,BI1073,3,4,A,C,GENAP,2000/2001
31000790,BI2113,3,4,A,C,GENAP,2000/2001
31000790,MU1032,2,2,A,D,GENAP,2000/2001
31000790,BI2103,3,4,A,D,GENAP,2000/2001
31000790,MU2052,2,2,A,A,GENAP,2000/2001
31000794,BI1042,2,2,A,C,GENAP,2000/2001
31000794,BI1064,4,5,A,D,GENAP,2000/2001
31000794,BI1073,3,4,A,B,GENAP,2000/2001
31000794,BI2103,3,4,A,D,GENAP,2000/2001
31000794,BI2113,3,4,A,C,GENAP,2000/2001
31000794,MU1032,2,2,A,D,GENAP,2000/2001
31000794,MU2052,2,2,A,C,GENAP,2000/2001
31000798,MU2052,2,2,A,C,GENAP,2000/2001
31000798,BI1064,4,5,A,C,GENAP,2000/2001
31000798,BI2103,3,4,A,C,GENAP,2000/2001
31000798,BI2113,3,4,A,C,GENAP,2000/2001
31000798,BI1073,3,4,A,B,GENAP,2000/2001
31000798,BI1042,2,2,A,C,GENAP,2000/2001
31000798,MU1032,2,2,A,D,GENAP,2000/2001
31000818,BI1042,2,2,A,B,GENAP,2000/2001
31000818,BI1073,3,4,A,A,GENAP,2000/2001
31000818,BI2103,3,4,A,C,GENAP,2000/2001
31000818,BI2113,3,4,A,C,GENAP,2000/2001
31000818,MU1032,2,2,A,D,GENAP,2000/2001
31000818,MU2052,2,2,A,B,GENAP,2000/2001
31000818,BI1064,4,5,A,E,GENAP,2000/2001
31000822,BI3842,0,0,A,,GENAP,2000/2001
31000825,BI1042,2,2,A,B,GENAP,2000/2001
31000825,BI1064,4,5,A,D,GENAP,2000/2001
31000825,BI1073,3,4,A,A,GENAP,2000/2001
31000825,BI2103,3,4,A,C,GENAP,2000/2001
31000825,BI2113,3,4,A,C,GENAP,2000/2001
31000825,MU1032,2,2,A,B,GENAP,2000/2001
31000825,MU2052,2,2,A,C,GENAP,2000/2001
31000826,BI1042,2,2,A,D,GENAP,2000/2001
31000826,BI1064,4,5,A,C,GENAP,2000/2001
31000826,BI1073,3,4,A,A,GENAP,2000/2001
31000826,BI2103,3,4,A,B,GENAP,2000/2001
31000826,BI2113,3,4,A,C,GENAP,2000/2001
31000826,MU2052,2,2,A,D,GENAP,2000/2001
31000826,MU1032,2,2,A,C,GENAP,2000/2001
31000834,BI3842,0,0,A,,GENAP,2000/2001
31000840,BI1064,4,5,A,E,GENAP,2000/2001
31000840,BI1073,3,4,A,B,GENAP,2000/2001
31000840,BI2103,3,4,A,D,GENAP,2000/2001
31000840,MU2052,2,2,A,D,GENAP,2000/2001
31000840,MU1032,2,2,A,D,GENAP,2000/2001
31000840,BI2113,3,4,A,C,GENAP,2000/2001
31000844,BI3842,0,0,A,,GENAP,2000/2001
31930445,BI1064,4,5,A,E,GENAP,2000/2001
31930445,BI2452,2,2,A,E,GENAP,2000/2001
31930445,MU4123,3,3,A,B,GENAP,2000/2001
31930445,BI4593,3,4,A,E,GENAP,2000/2001
31930445,BI2492,2,2,A,E,GENAP,2000/2001
31950533,BI1073,3,4,A,C,GENAP,2000/2001
31950533,BI2264,4,5,A,E,GENAP,2000/2001
31950533,BI3514,4,5,A,D,GENAP,2000/2001
31950533,BI2492,2,2,A,E,GENAP,2000/2001
31950533,BI2103,3,4,A,D,GENAP,2000/2001
31950533,BI1064,4,5,A,E,GENAP,2000/2001
31950540,BI2304,4,5,A,C,GENAP,2000/2001
31950540,BI2264,4,5,A,E,GENAP,2000/2001
31950540,BI2294,4,5,A,D,GENAP,2000/2001
31950540,MU3022,2,2,A,E,GENAP,2000/2001
31950540,BI1042,2,2,A,D,GENAP,2000/2001
31950555,BI4642,2,2,A,C,GENAP,2000/2001
31950555,BI2452,2,2,A,C,GENAP,2000/2001
31950555,BI2492,2,2,A,C,GENAP,2000/2001
31950555,BI2234,4,5,A,C,GENAP,2000/2001
31950555,BI4962,2,2,A,C,GENAP,2000/2001
31950555,BI3713,3,4,A,C,GENAP,2000/2001
31950555,BI3514,4,5,A,C,GENAP,2000/2001
31950555,BI3523,3,4,A,C,GENAP,2000/2001
31960594,BI1412,2,2,A,E,GENAP,2000/2001
31960594,BI2452,2,2,A,E,GENAP,2000/2001
31960594,BI2264,4,5,A,E,GENAP,2000/2001
31960594,BI4593,3,4,A,E,GENAP,2000/2001
31960594,MU2102,2,2,A,E,GENAP,2000/2001
31960594,BI2294,4,5,A,E,GENAP,2000/2001
31960594,MU3022,2,2,A,E,GENAP,2000/2001
31960607,BI2264,4,5,A,C,GENAP,2000/2001
31960607,BI2492,2,2,A,D,GENAP,2000/2001
31960607,BI3535,4,5,A,C,GENAP,2000/2001
31960607,BI4853,3,4,A,C,GENAP,2000/2001
31960607,MU3022,2,2,A,E,GENAP,2000/2001
31960607,BI3553,3,3,A,D,GENAP,2000/2001
31960621,BI3842,0,0,A,,GENAP,2000/2001
31970641,BI1412,2,2,A,E,GENAP,2000/2001
31970641,BI4593,3,4,A,D,GENAP,2000/2001
31970641,BI2492,2,2,A,D,GENAP,2000/2001
31970641,MU3022,2,2,A,C,GENAP,2000/2001
31970641,BI2103,3,4,A,D,GENAP,2000/2001
31970641,BI4642,2,2,A,C,GENAP,2000/2001
31970641,BI1042,2,2,A,E,GENAP,2000/2001
31970650,BI2234,4,5,A,D,GENAP,2000/2001
31970650,BI2264,4,5,A,E,GENAP,2000/2001
31970650,BI2284,4,5,A,D,GENAP,2000/2001
31970650,BI2452,2,2,A,E,GENAP,2000/2001
31970650,BI1412,2,2,A,E,GENAP,2000/2001
31970650,MU2102,2,2,A,E,GENAP,2000/2001
31980654,BI2234,4,5,A,D,GENAP,2000/2001
31980654,BI2264,4,5,A,D,GENAP,2000/2001
31980654,BI2304,4,5,A,C,GENAP,2000/2001
31980654,MU2102,2,2,A,B,GENAP,2000/2001
31980654,BI2284,4,5,A,C,GENAP,2000/2001
31980683,BI2492,2,2,A,C,GENAP,2000/2001
31980683,BI3514,4,5,A,C,GENAP,2000/2001
31980683,BI2452,2,2,A,C,GENAP,2000/2001
31980683,BI3523,3,4,A,C,GENAP,2000/2001
31980683,BI3713,3,4,A,B,GENAP,2000/2001
31980683,MU2102,2,2,A,C,GENAP,2000/2001
31980683,BI1412,2,2,A,D,GENAP,2000/2001
31980683,MU2052,2,2,A,D,GENAP,2000/2001
31990699,BI2234,4,5,A,D,GENAP,2000/2001
31990699,BI2264,4,5,A,E,GENAP,2000/2001
31990699,BI2304,4,5,A,E,GENAP,2000/2001
31990699,BI1064,4,5,A,E,GENAP,2000/2001
31990704,BI3842,0,0,A,,GENAP,2000/2001
31990725,BI2284,4,5,A,C,GENAP,2000/2001
31990725,BI2264,4,5,A,D,GENAP,2000/2001
31990725,BI2294,4,5,A,C,GENAP,2000/2001
31990725,BI2234,4,5,A,C,GENAP,2000/2001
31990725,BI2304,4,5,A,D,GENAP,2000/2001
31990732,BI2264,4,5,A,E,GENAP,2000/2001
31990732,BI2234,4,5,A,E,GENAP,2000/2001
31990732,BI2304,4,5,A,E,GENAP,2000/2001
31990732,BI2103,3,4,A,E,GENAP,2000/2001
31990732,MU2052,2,2,A,E,GENAP,2000/2001
31990759,BI2234,4,5,A,D,GENAP,2000/2001
31990759,BI2264,4,5,A,D,GENAP,2000/2001
31990759,BI2304,4,5,A,E,GENAP,2000/2001
31990759,BI1064,4,5,A,E,GENAP,2000/2001
31990759,BI2103,3,4,A,D,GENAP,2000/2001
31000761,BI1054,4,5,A,B,GASAL,2001/2002
31000761,BI2213,3,4,A,C,GASAL,2001/2002
31000761,BI2223,3,4,A,B,GASAL,2001/2002
31000761,BI2244,4,5,A,C,GASAL,2001/2002
31000761,BI2254,4,5,A,B,GASAL,2001/2002
31000762,BI2223,3,4,A,E,GASAL,2001/2002
31000762,BI2244,4,5,A,E,GASAL,2001/2002
31000762,BI2254,4,5,A,E,GASAL,2001/2002
31000762,BI1084,4,5,A,E,GASAL,2001/2002
31000774,BI3842,0,0,A,,GASAL,2001/2002
31000775,BI1204,4,5,A,D,GASAL,2001/2002
31000775,BI2213,3,4,A,C,GASAL,2001/2002
31000775,BI2223,3,4,A,C,GASAL,2001/2002
31000775,BI2244,4,5,A,D,GASAL,2001/2002
31000775,BI2254,4,5,A,C,GASAL,2001/2002
31000780,BI1042,2,2,K,B,GASAL,2001/2002
31000780,BI1073,3,4,K,B,GASAL,2001/2002
31000780,BI2113,3,4,K,C,GASAL,2001/2002
31000780,MU1032,2,2,A,D,GASAL,2001/2002
31000780,BI2103,3,4,K,C,GASAL,2001/2002
31000780,MU2052,2,2,A,E,GASAL,2001/2002
31000780,BI2244,4,5,A,D,GASAL,2001/2002
31000780,BI2213,3,4,A,C,GASAL,2001/2002
31000780,BI1204,4,5,A,D,GASAL,2001/2002
31000780,BI2254,4,5,A,C,GASAL,2001/2002
31000780,BI2223,3,4,A,C,GASAL,2001/2002
31000780,BI1064,4,5,A,D,GASAL,2001/2002
31000790,BI1204,4,5,A,E,GASAL,2001/2002
31000790,BI2213,3,4,A,D,GASAL,2001/2002
31000790,BI2223,3,4,A,D,GASAL,2001/2002
31000790,MU1012,2,2,A,B,GASAL,2001/2002
31000790,BI2254,4,5,A,D,GASAL,2001/2002
31000790,BI2244,4,5,A,D,GASAL,2001/2002
31000790,BI1084,4,5,A,D,GASAL,2001/2002
31000794,BI1054,4,5,A,C,GASAL,2001/2002
31000794,BI2213,3,4,A,C,GASAL,2001/2002
31000794,BI2223,3,4,A,C,GASAL,2001/2002
31000794,BI2244,4,5,A,E,GASAL,2001/2002
31000794,BI2254,4,5,A,C,GASAL,2001/2002
31000794,BI1084,4,5,A,D,GASAL,2001/2002
31000798,BI2244,4,5,A,D,GASAL,2001/2002
31000798,BI1204,4,5,A,D,GASAL,2001/2002
31000798,BI2254,4,5,A,A,GASAL,2001/2002
31000798,BI2213,3,4,A,C,GASAL,2001/2002
31000798,BI2223,3,4,A,C,GASAL,2001/2002
31000818,BI1054,4,5,A,C,GASAL,2001/2002
31000818,BI2213,3,4,A,C,GASAL,2001/2002
31000818,BI2223,3,4,A,C,GASAL,2001/2002
31000818,BI2244,4,5,A,D,GASAL,2001/2002
31000818,BI2254,4,5,A,D,GASAL,2001/2002
31000818,BI1084,4,5,A,C,GASAL,2001/2002
31000822,BI1042,2,2,K,C,GASAL,2001/2002
31000822,BI1073,3,4,K,B,GASAL,2001/2002
31000822,BI2103,3,4,K,C,GASAL,2001/2002
31000822,BI2113,3,4,K,C,GASAL,2001/2002
31000822,MU1012,2,2,A,E,GASAL,2001/2002
31000822,BI2244,4,5,A,D,GASAL,2001/2002
31000822,BI2213,3,4,A,C,GASAL,2001/2002
31000822,BI1204,4,5,A,D,GASAL,2001/2002
31000822,BI2254,4,5,A,D,GASAL,2001/2002
31000822,BI2223,3,4,A,D,GASAL,2001/2002
31000822,BI1064,4,5,A,C,GASAL,2001/2002
31000825,BI1084,4,5,A,B,GASAL,2001/2002
31000825,BI2213,3,4,A,C,GASAL,2001/2002
31000825,BI2223,3,4,A,C,GASAL,2001/2002
31000825,BI1204,4,5,A,D,GASAL,2001/2002
31000825,BI2244,4,5,A,B,GASAL,2001/2002
31000825,BI2254,4,5,A,C,GASAL,2001/2002
31000826,BI1204,4,5,A,D,GASAL,2001/2002
31000826,BI2223,3,4,A,C,GASAL,2001/2002
31000826,BI2244,4,5,A,D,GASAL,2001/2002
31000826,BI2254,4,5,A,C,GASAL,2001/2002
31000826,BI2213,3,4,A,D,GASAL,2001/2002
31000834,BI1042,2,2,K,C,GASAL,2001/2002
31000834,BI2103,3,4,K,C,GASAL,2001/2002
31000834,BI2113,3,4,K,D,GASAL,2001/2002
31000834,BI1073,3,4,K,B,GASAL,2001/2002
31000834,BI1064,4,5,A,E,GASAL,2001/2002
31000834,BI2244,4,5,A,D,GASAL,2001/2002
31000834,BI2213,3,4,A,C,GASAL,2001/2002
31000834,BI2223,3,4,A,D,GASAL,2001/2002
31000834,BI2254,4,5,A,E,GASAL,2001/2002
31000840,BI2244,4,5,A,D,GASAL,2001/2002
31000840,BI2223,3,4,A,D,GASAL,2001/2002
31000840,BI1034,2,2,A,C,GASAL,2001/2002
31000840,BI2213,3,4,A,D,GASAL,2001/2002
31000840,BI2254,4,5,A,D,GASAL,2001/2002
31000844,BI1092,2,2,A,D,GASAL,2001/2002
